       Memory Used RSA         Memory Used ECC     Encryption Time RSA     Encryption Time ECC     Decryption Time RSA     Decryption Time ECC            CPU Usage RSA             CPU Usage ECC
0.00000000000000000000  0.00000000000000000000  0.00599932670593261719  0.01299905776977539062  0.08400082588195800781  0.00200510025024414062  18.19999999999999928946   12.50000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00700139999389648438  0.01399755477905273438  0.08699774742126464844  0.00099992752075195312  17.10000000000000142109   31.19999999999999928946
0.00000000000000000000  0.00000381469726562500  0.00700116157531738281  0.03599905967712402344  0.08799934387207031250  0.00200033187866210938  28.60000000000000142109   55.00000000000000000000
0.00000000000000000000  0.00003433227539062500  0.00599932670593261719  0.01499891281127929688  0.08500218391418457031  0.00100040435791015625  20.00000000000000000000   37.50000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00700163841247558594  0.01485180854797363281  0.08700013160705566406  0.00200605392456054688  18.80000000000000071054   30.00000000000000000000
0.00000762939453125000  0.00000381469726562500  0.00599789619445800781  0.01399898529052734375  0.08700180053710937500  0.00200295448303222656  22.50000000000000000000   25.00000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00700116157531738281  0.01300263404846191406  0.08499932289123535156  0.00199675559997558594  27.80000000000000071054   25.00000000000000000000
0.00000000000000000000  0.00000381469726562500  0.00700139999389648438  0.01500058174133300781  0.08499813079833984375  0.00099873542785644531  13.90000000000000035527   12.50000000000000000000
0.00000762939453125000  0.00002670288085937500  0.00599884986877441406  0.01800084114074707031  0.08800077438354492188  0.00200009346008300781  20.00000000000000000000   75.00000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00699830055236816406  0.01399922370910644531  0.08500027656555175781  0.00200033187866210938  25.00000000000000000000   25.00000000000000000000
0.00001525878906250000  0.00001525878906250000  0.00700092315673828125  0.01500129699707031250  0.08399820327758789062  0.00199866294860839844  26.80000000000000071054   37.50000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00699949264526367188  0.01300120353698730469  0.08599925041198730469  0.00199985504150390625  20.00000000000000000000   12.50000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00700068473815917969  0.01399731636047363281  0.08599877357482910156  0.00200366973876953125  33.29999999999999715783   25.00000000000000000000
0.00001907348632812500  0.00001144409179687500  0.00700163841247558594  0.01400256156921386719  0.08899807929992675781  0.00199770927429199219  25.69999999999999928946   12.50000000000000000000
0.00000000000000000000  0.00000381469726562500  0.00599908828735351562  0.01399707794189453125  0.08500218391418457031  0.00200223922729492188  14.09999999999999964473   12.50000000000000000000
0.00000381469726562500  0.00000000000000000000  0.00700163841247558594  0.01395797729492187500  0.08400225639343261719  0.00200033187866210938  17.50000000000000000000   12.50000000000000000000
0.00000000000000000000  0.00000381469726562500  0.00600075721740722656  0.01300001144409179688  0.08499932289123535156  0.00200033187866210938  19.50000000000000000000   11.09999999999999964473
0.00000000000000000000  0.00000000000000000000  0.00899386405944824219  0.01499867439270019531  0.08499979972839355469  0.00200152397155761719  29.60000000000000142109   50.00000000000000000000
0.00002288818359375000  0.00000762939453125000  0.00799751281738281250  0.01599502563476562500  0.08799839019775390625  0.00200438499450683594  35.60000000000000142109   50.00000000000000000000
0.00000762939453125000  0.00001144409179687500  0.01599812507629394531  0.01600074768066406250  0.15399813652038574219  0.00199866294860839844  70.20000000000000284217   56.20000000000000284217
0.00000000000000000000  0.00000000000000000000  0.00700068473815917969  0.01699781417846679688  0.08800077438354492188  0.00200438499450683594  28.10000000000000142109   25.00000000000000000000
0.00000000000000000000  0.00000381469726562500  0.00599980354309082031  0.01500105857849121094  0.08999776840209960938  0.00199913978576660156  18.80000000000000071054   12.50000000000000000000
0.00000000000000000000  0.00000381469726562500  0.00700068473815917969  0.01400017738342285156  0.08399748802185058594  0.00099992752075195312  21.10000000000000142109   12.50000000000000000000
0.00000000000000000000  0.00001525878906250000  0.00700235366821289062  0.01400256156921386719  0.08699893951416015625  0.00199699401855468750  31.19999999999999928946   15.40000000000000035527
0.00000000000000000000  0.00000000000000000000  0.00800251960754394531  0.01399946212768554688  0.08499789237976074219  0.00099921226501464844  23.60000000000000142109   12.50000000000000000000
0.00001907348632812500  0.00000000000000000000  0.00900411605834960938  0.01300263404846191406  0.08799481391906738281  0.00199675559997558594  21.89999999999999857891   12.50000000000000000000
0.00001144409179687500  0.00001907348632812500  0.00700139999389648438  0.01400136947631835938  0.08799958229064941406  0.00099825859069824219  18.50000000000000000000   12.50000000000000000000
0.00000000000000000000  0.00000762939453125000  0.00699996948242187500  0.01400065422058105469  0.08500194549560546875  0.00099921226501464844  28.10000000000000142109   12.50000000000000000000
0.00000000000000000000  0.00000381469726562500  0.00700092315673828125  0.01600098609924316406  0.08599853515625000000  0.00199747085571289062  24.39999999999999857891   25.00000000000000000000
0.00001525878906250000  0.00001144409179687500  0.00600075721740722656  0.01799416542053222656  0.08900403976440429688  0.00199842453002929688  24.00000000000000000000   50.00000000000000000000
0.00000762939453125000  0.00000381469726562500  0.00700068473815917969  0.01599812507629394531  0.08599948883056640625  0.00300002098083496094  19.19999999999999928946   20.00000000000000000000
0.00000000000000000000  0.00000762939453125000  0.00900101661682128906  0.01300072669982910156  0.08499813079833984375  0.00099968910217285156  24.00000000000000000000   12.50000000000000000000
0.00000000000000000000  0.00000762939453125000  0.00699925422668457031  0.01599502563476562500  0.08500027656555175781  0.00199913978576660156  22.19999999999999928946   50.00000000000000000000
0.00000000000000000000  0.00000381469726562500  0.00899696350097656250  0.01299977302551269531  0.08700084686279296875  0.00099825859069824219  18.80000000000000071054   37.50000000000000000000
0.00000000000000000000  0.00000381469726562500  0.00799798965454101562  0.01299905776977539062  0.08500051498413085938  0.00199866294860839844  16.00000000000000000000   25.00000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00600123405456542969  0.01699733734130859375  0.08700037002563476562  0.00200104713439941406  20.00000000000000000000   20.00000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00699901580810546875  0.01499557495117187500  0.08999991416931152344  0.00100159645080566406  26.60000000000000142109   28.60000000000000142109
0.00000000000000000000  0.00000000000000000000  0.00800037384033203125  0.01299858093261718750  0.08799791336059570312  0.00100016593933105469  21.39999999999999857891   12.50000000000000000000
0.00000381469726562500  0.00000000000000000000  0.00699806213378906250  0.01399850845336914062  0.08900141716003417969  0.00199961662292480469  26.39999999999999857891   37.50000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00599861145019531250  0.01499724388122558594  0.09100127220153808594  0.00199699401855468750  23.50000000000000000000   12.50000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00800204277038574219  0.01299643516540527344  0.09199523925781250000  0.00100040435791015625  25.00000000000000000000   12.50000000000000000000
0.00000381469726562500  0.00000000000000000000  0.00699973106384277344  0.01599812507629394531  0.08600234985351562500  0.00300168991088867188  18.19999999999999928946   25.00000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00699973106384277344  0.01700353622436523438  0.09200096130371093750  0.00199770927429199219  16.69999999999999928946   25.00000000000000000000
0.00000381469726562500  0.00000000000000000000  0.00699830055236816406  0.01500272750854492188  0.08700132369995117188  0.00199985504150390625  21.89999999999999857891   25.00000000000000000000
0.00000000000000000000  0.00000381469726562500  0.00799489021301269531  0.01399803161621093750  0.09099888801574707031  0.00099873542785644531  25.00000000000000000000   12.50000000000000000000
0.00000000000000000000  0.00000762939453125000  0.00699782371520996094  0.01299786567687988281  0.08799862861633300781  0.00099849700927734375  22.89999999999999857891   25.00000000000000000000
0.00000381469726562500  0.00006103515625000000  0.00700235366821289062  0.01599669456481933594  0.08999729156494140625  0.00199627876281738281  21.39999999999999857891   25.00000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00699877738952636719  0.01500058174133300781  0.09200048446655273438  0.00099897384643554688  23.69999999999999928946   12.50000000000000000000
0.00000381469726562500  0.00000000000000000000  0.00700020790100097656  0.01300144195556640625  0.08599662780761718750  0.00199866294860839844  21.89999999999999857891   12.50000000000000000000
0.00001907348632812500  0.00001144409179687500  0.00700116157531738281  0.01900005340576171875  0.08799958229064941406  0.00299787521362304688  19.19999999999999928946   56.20000000000000284217
0.00000000000000000000  0.00000000000000000000  0.00700259208679199219  0.01899600028991699219  0.08999991416931152344  0.00099658966064453125  15.59999999999999964473   25.00000000000000000000
0.00000381469726562500  0.00000000000000000000  0.00699830055236816406  0.01300168037414550781  0.08599877357482910156  0.00199699401855468750  23.00000000000000000000   12.50000000000000000000
0.00001907348632812500  0.00001144409179687500  0.00800538063049316406  0.01699614524841308594  0.08799648284912109375  0.00100135803222656250  22.69999999999999928946   37.50000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00800824165344238281  0.01399850845336914062  0.09399032592773437500  0.00100755691528320312  21.60000000000000142109   12.50000000000000000000
0.00000762939453125000  0.00000762939453125000  0.00700044631958007812  0.01599717140197753906  0.09100055694580078125  0.00300574302673339844  20.30000000000000071054   37.50000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00800061225891113281  0.01599621772766113281  0.08999729156494140625  0.00199890136718750000  19.80000000000000071054   12.50000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00700139999389648438  0.01699829101562500000  0.08500337600708007812  0.00300168991088867188  21.00000000000000000000   54.50000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00700044631958007812  0.01700019836425781250  0.10400462150573730469  0.00199961662292480469  35.60000000000000142109   25.00000000000000000000
0.00002288818359375000  0.00001144409179687500  0.00800442695617675781  0.01500058174133300781  0.09499955177307128906  0.00099825859069824219  33.29999999999999715783   12.50000000000000000000
0.00000381469726562500  0.00000000000000000000  0.01099729537963867188  0.02100181579589843750  0.10999870300292968750  0.00200009346008300781  45.89999999999999857891   50.00000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00899958610534667969  0.01399993896484375000  0.09699916839599609375  0.00099968910217285156  25.69999999999999928946   12.50000000000000000000
0.00001144409179687500  0.00000000000000000000  0.00800204277038574219  0.01800060272216796875  0.09299993515014648438  0.00100064277648925781  25.00000000000000000000   55.60000000000000142109
0.00001144409179687500  0.00002288818359375000  0.00800085067749023438  0.01599955558776855469  0.08799743652343750000  0.00099945068359375000  26.69999999999999928946   12.50000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00699710845947265625  0.01799917221069335938  0.09400105476379394531  0.00200462341308593750  23.39999999999999857891   33.29999999999999715783
0.00000381469726562500  0.00000000000000000000  0.00799703598022460938  0.01500058174133300781  0.09299945831298828125  0.00099968910217285156  28.89999999999999857891   20.00000000000000000000
0.00003814697265625000  0.00001907348632812500  0.00699496269226074219  0.01900005340576171875  0.09000039100646972656  0.00200176239013671875  18.30000000000000071054   37.50000000000000000000
0.00000381469726562500  0.00000381469726562500  0.00699329376220703125  0.01300430297851562500  0.09399747848510742188  0.00100016593933105469  25.39999999999999857891   25.00000000000000000000
