       Memory Used RSA         Memory Used ECC     Encryption Time RSA     Encryption Time ECC     Decryption Time RSA     Decryption Time ECC            CPU Usage RSA            CPU Usage ECC
0.00000381469726562500  0.00000381469726562500  0.00699877738952636719  0.01799821853637695312  0.08700394630432128906  0.00200152397155761719  29.69999999999999928946  37.50000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00700163841247558594  0.01799774169921875000  0.08500099182128906250  0.00200271606445312500  23.10000000000000142109  50.00000000000000000000
0.00000381469726562500  0.00000000000000000000  0.00699973106384277344  0.01400017738342285156  0.08499884605407714844  0.00199937820434570312  25.00000000000000000000  12.50000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00699996948242187500  0.03000426292419433594  0.14800572395324707031  0.00399827957153320312  58.60000000000000142109  91.70000000000000284217
0.00000000000000000000  0.00000000000000000000  0.00699973106384277344  0.01299905776977539062  0.08499956130981445312  0.00200033187866210938  26.69999999999999928946  25.00000000000000000000
0.00000381469726562500  0.00000000000000000000  0.00699782371520996094  0.01399374008178710938  0.08499836921691894531  0.00199985504150390625  18.80000000000000071054  12.50000000000000000000
0.00000762939453125000  0.00000000000000000000  0.00700092315673828125  0.01500058174133300781  0.08599925041198730469  0.00099968910217285156  19.60000000000000142109  12.50000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00699949264526367188  0.01800179481506347656  0.08400106430053710938  0.00200128555297851562  21.19999999999999928946  50.00000000000000000000
0.00001525878906250000  0.00000762939453125000  0.00700259208679199219  0.01400017738342285156  0.08399701118469238281  0.00200104713439941406  17.39999999999999857891  10.00000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00600194931030273438  0.01399898529052734375  0.08399844169616699219  0.00099968910217285156  20.80000000000000071054  12.50000000000000000000
0.00000000000000000000  0.00000381469726562500  0.00700139999389648438  0.01299977302551269531  0.08699989318847656250  0.00200057029724121094  17.89999999999999857891  12.50000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00700163841247558594  0.01299858093261718750  0.08499836921691894531  0.00199985504150390625  27.30000000000000071054  12.50000000000000000000
0.00000762939453125000  0.00000381469726562500  0.00800180435180664062  0.01399970054626464844  0.08699893951416015625  0.00099849700927734375  22.50000000000000000000  12.50000000000000000000
0.00000762939453125000  0.00000762939453125000  0.00699925422668457031  0.01400113105773925781  0.08500170707702636719  0.00099968910217285156  18.80000000000000071054  70.00000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00700068473815917969  0.01500105857849121094  0.08599972724914550781  0.00099945068359375000  17.00000000000000000000  50.00000000000000000000
0.00001907348632812500  0.00000381469726562500  0.00599956512451171875  0.01400136947631835938  0.08699917793273925781  0.00200486183166503906  20.19999999999999928946  12.50000000000000000000
0.00000000000000000000  0.00000381469726562500  0.00800204277038574219  0.01299858093261718750  0.08599829673767089844  0.00199985504150390625  21.89999999999999857891  12.50000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00800180435180664062  0.01499962806701660156  0.08499741554260253906  0.00200033187866210938  25.00000000000000000000  25.00000000000000000000
0.00001907348632812500  0.00000381469726562500  0.00699996948242187500  0.01499676704406738281  0.08500099182128906250  0.00099802017211914062  18.80000000000000071054  25.00000000000000000000
0.00000381469726562500  0.00000000000000000000  0.00799894332885742188  0.01299977302551269531  0.08599805831909179688  0.00200009346008300781  19.30000000000000071054  12.50000000000000000000
0.00001907348632812500  0.00000000000000000000  0.00699949264526367188  0.01300001144409179688  0.08399844169616699219  0.00200009346008300781  20.80000000000000071054  12.50000000000000000000
0.00000381469726562500  0.00000000000000000000  0.00699925422668457031  0.01700067520141601562  0.08600044250488281250  0.00199818611145019531  27.89999999999999857891  56.20000000000000284217
0.00000000000000000000  0.00000000000000000000  0.00800395011901855469  0.01499772071838378906  0.08600187301635742188  0.00099873542785644531  40.79999999999999715783  25.00000000000000000000
0.00001907348632812500  0.00000000000000000000  0.00699687004089355469  0.01300096511840820312  0.08499884605407714844  0.00099968910217285156  23.60000000000000142109  12.50000000000000000000
0.00000000000000000000  0.00000381469726562500  0.00699806213378906250  0.01299977302551269531  0.08499860763549804688  0.00199961662292480469  28.80000000000000071054  12.50000000000000000000
0.00001907348632812500  0.00000000000000000000  0.00699973106384277344  0.01299834251403808594  0.08399772644042968750  0.00200009346008300781  25.00000000000000000000  50.00000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00700044631958007812  0.01499676704406738281  0.08500123023986816406  0.00099921226501464844  20.10000000000000142109  44.39999999999999857891
0.00000381469726562500  0.00000000000000000000  0.00699615478515625000  0.01299977302551269531  0.08399844169616699219  0.00099968910217285156  15.00000000000000000000  50.00000000000000000000
0.00000000000000000000  0.00001525878906250000  0.00699996948242187500  0.01400327682495117188  0.08799958229064941406  0.00199723243713378906  21.60000000000000142109  25.00000000000000000000
0.00000000000000000000  0.00001144409179687500  0.00700139999389648438  0.01299881935119628906  0.08399796485900878906  0.00099968910217285156  24.69999999999999928946  18.80000000000000071054
0.00002288818359375000  0.00000000000000000000  0.00699949264526367188  0.01299524307250976562  0.08500504493713378906  0.00200009346008300781  23.30000000000000071054  12.50000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00699925422668457031  0.01300120353698730469  0.08499836921691894531  0.00199961662292480469  21.00000000000000000000  12.50000000000000000000
0.00000381469726562500  0.00000381469726562500  0.00599861145019531250  0.01400041580200195312  0.08700084686279296875  0.00200319290161132812  19.00000000000000000000  25.00000000000000000000
0.00000381469726562500  0.00000381469726562500  0.00599908828735351562  0.01400017738342285156  0.08400130271911621094  0.00200152397155761719  21.60000000000000142109  25.00000000000000000000
0.00000381469726562500  0.00000000000000000000  0.00699710845947265625  0.01299953460693359375  0.08399844169616699219  0.00199961662292480469  21.39999999999999857891  12.50000000000000000000
0.00000762939453125000  0.00000381469726562500  0.00800061225891113281  0.01700043678283691406  0.09399962425231933594  0.00199866294860839844  50.50000000000000000000  50.00000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00899672508239746094  0.01300048828125000000  0.09799528121948242188  0.00200390815734863281  40.29999999999999715783  25.00000000000000000000
0.00000381469726562500  0.00001525878906250000  0.00800228118896484375  0.01300311088562011719  0.08599734306335449219  0.00099968910217285156  16.69999999999999928946  14.30000000000000071054
0.00000000000000000000  0.00000000000000000000  0.00699687004089355469  0.01400160789489746094  0.08799958229064941406  0.00199913978576660156  20.00000000000000000000  50.00000000000000000000
0.00003433227539062500  0.00000762939453125000  0.00700187683105468750  0.01599836349487304688  0.08699941635131835938  0.00200033187866210938  22.19999999999999928946  25.00000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00599789619445800781  0.01299953460693359375  0.08399820327758789062  0.00099968910217285156  21.30000000000000071054  12.50000000000000000000
0.00001525878906250000  0.00000381469726562500  0.00900483131408691406  0.01300191879272460938  0.08599400520324707031  0.00199723243713378906  20.80000000000000071054  37.50000000000000000000
0.00000381469726562500  0.00000381469726562500  0.00799989700317382812  0.01900625228881835938  0.08599925041198730469  0.00099539756774902344  21.30000000000000071054  52.89999999999999857891
0.00000000000000000000  0.00000000000000000000  0.00600552558898925781  0.01500391960144042969  0.08999609947204589844  0.00200176239013671875  25.80000000000000071054  25.00000000000000000000
0.00001144409179687500  0.00000000000000000000  0.00700211524963378906  0.01599526405334472656  0.08599901199340820312  0.00200271606445312500  17.50000000000000000000  50.00000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00699877738952636719  0.01299977302551269531  0.08500075340270996094  0.00200247764587402344  18.19999999999999928946  12.50000000000000000000
0.00000381469726562500  0.00000000000000000000  0.00800418853759765625  0.01400065422058105469  0.08999538421630859375  0.00200104713439941406  21.39999999999999857891  40.00000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00700211524963378906  0.01600384712219238281  0.08500146865844726562  0.00199723243713378906  20.00000000000000000000  25.00000000000000000000
0.00000762939453125000  0.00000381469726562500  0.00800323486328125000  0.01400065422058105469  0.08799886703491210938  0.00200009346008300781  31.60000000000000142109  12.50000000000000000000
0.00001144409179687500  0.00000381469726562500  0.00899100303649902344  0.01399993896484375000  0.08899879455566406250  0.00099921226501464844  18.89999999999999857891  12.50000000000000000000
0.00000381469726562500  0.00000381469726562500  0.00700092315673828125  0.01300024986267089844  0.08899688720703125000  0.00199913978576660156  24.30000000000000071054  12.50000000000000000000
0.00000381469726562500  0.00000000000000000000  0.00700187683105468750  0.01500153541564941406  0.08999681472778320312  0.00099897384643554688  18.80000000000000071054  14.30000000000000071054
0.00000000000000000000  0.00000000000000000000  0.00699853897094726562  0.01299929618835449219  0.08400225639343261719  0.00199913978576660156  17.00000000000000000000  12.50000000000000000000
0.00001144409179687500  0.00000381469726562500  0.00799918174743652344  0.01300263404846191406  0.08599734306335449219  0.00199842453002929688  27.89999999999999857891  25.00000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00599598884582519531  0.01800107955932617188  0.08800101280212402344  0.00199842453002929688  18.80000000000000071054  37.50000000000000000000
0.00000000000000000000  0.00001525878906250000  0.00599837303161621094  0.01599788665771484375  0.08800077438354492188  0.00199866294860839844  21.60000000000000142109  25.00000000000000000000
0.00003433227539062500  0.00001144409179687500  0.00700116157531738281  0.01800298690795898438  0.08399915695190429688  0.00099921226501464844  19.00000000000000000000  22.19999999999999928946
0.00000000000000000000  0.00000000000000000000  0.00900006294250488281  0.01300144195556640625  0.08999896049499511719  0.00199723243713378906  19.19999999999999928946  16.69999999999999928946
0.00000000000000000000  0.00000000000000000000  0.00599956512451171875  0.01300001144409179688  0.08400011062622070312  0.00200104713439941406  15.30000000000000071054  12.50000000000000000000
0.00000000000000000000  0.00002288818359375000  0.00700068473815917969  0.01399946212768554688  0.08499932289123535156  0.00200080871582031250  20.80000000000000071054  12.50000000000000000000
0.00000000000000000000  0.00000762939453125000  0.00700068473815917969  0.01799917221069335938  0.08700275421142578125  0.00100040435791015625  18.30000000000000071054  37.50000000000000000000
0.00000381469726562500  0.00000762939453125000  0.00799655914306640625  0.01299953460693359375  0.08899641036987304688  0.00200057029724121094  26.19999999999999928946  12.50000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00799870491027832031  0.01300001144409179688  0.08700037002563476562  0.00099992752075195312  20.60000000000000142109  12.50000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00799727439880371094  0.01499629020690917969  0.08900260925292968750  0.00199723243713378906  28.10000000000000142109  12.50000000000000000000
0.00001144409179687500  0.00000000000000000000  0.00999498367309570312  0.01400136947631835938  0.09099912643432617188  0.00199866294860839844  28.10000000000000142109  25.00000000000000000000
0.00000000000000000000  0.00000381469726562500  0.00700473785400390625  0.01299929618835449219  0.09399199485778808594  0.00099992752075195312  20.50000000000000000000  12.50000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00700187683105468750  0.01699924468994140625  0.09499907493591308594  0.00199985504150390625  29.69999999999999928946  37.50000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00799942016601562500  0.01399779319763183594  0.09099698066711425781  0.00199985504150390625  23.60000000000000142109  25.00000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00799751281738281250  0.01299309730529785156  0.09000396728515625000  0.00199866294860839844  19.19999999999999928946  12.50000000000000000000
0.00000000000000000000  0.00000381469726562500  0.00599980354309082031  0.01600503921508789062  0.08600258827209472656  0.00199556350708007812  22.19999999999999928946  31.19999999999999928946
0.00003814697265625000  0.00001144409179687500  0.00799536705017089844  0.01399970054626464844  0.09599494934082031250  0.00100016593933105469  21.89999999999999857891  12.50000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00599575042724609375  0.06799554824829101562  0.08900308609008789062  0.00199937820434570312  17.50000000000000000000  81.79999999999999715783
0.00001525878906250000  0.00000381469726562500  0.00799846649169921875  0.01299858093261718750  0.09200191497802734375  0.00199961662292480469  24.80000000000000071054  18.19999999999999928946
0.00002288818359375000  0.00000000000000000000  0.00800633430480957031  0.01499891281127929688  0.09399771690368652344  0.00200057029724121094  34.60000000000000142109  37.50000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00800085067749023438  0.01700472831726074219  0.08699965476989746094  0.00200414657592773438  14.40000000000000035527  50.00000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00699663162231445312  0.01800274848937988281  0.08800077438354492188  0.00199723243713378906  25.00000000000000000000  25.00000000000000000000
0.00002670288085937500  0.00000000000000000000  0.00699734687805175781  0.01300072669982910156  0.08799767494201660156  0.00099730491638183594  29.39999999999999857891  12.50000000000000000000
0.00001144409179687500  0.00000381469726562500  0.00800180435180664062  0.01300120353698730469  0.09199690818786621094  0.00199913978576660156  21.19999999999999928946  22.19999999999999928946
0.00000000000000000000  0.00000000000000000000  0.00700139999389648438  0.01600098609924316406  0.09100079536437988281  0.00199627876281738281  20.69999999999999928946  25.00000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00599980354309082031  0.01699781417846679688  0.09000086784362792969  0.00300121307373046875  22.00000000000000000000  47.10000000000000142109
0.00000000000000000000  0.00000000000000000000  0.00799632072448730469  0.01400232315063476562  0.09199738502502441406  0.00199627876281738281  19.10000000000000142109  12.50000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00799703598022460938  0.01399874687194824219  0.08599925041198730469  0.00200009346008300781  21.00000000000000000000  12.50000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00700259208679199219  0.01499843597412109375  0.08499622344970703125  0.00099968910217285156  20.60000000000000142109  25.00000000000000000000
0.00000000000000000000  0.00000000000000000000  0.00699448585510253906  0.01700186729431152344  0.09400224685668945312  0.00199747085571289062  24.69999999999999928946  33.29999999999999715783
